EventId,RankOrder,Class
298172,73173,b
298173,73174,b
298174,73175,b
298175,73176,b
298176,73177,b
298177,73178,b
298178,73179,b
298179,73180,b
298180,73181,b
298181,73182,b
298182,73183,b
298183,73184,b
298184,73185,b
298185,73186,b
298186,73187,b
298187,73188,b
298188,73189,b
298189,73190,b
298190,73191,b
298191,73192,b
298192,73193,b
298193,73194,b
298194,73195,b
298195,73196,b
298196,73197,b
298197,73198,b
298198,73199,b
298199,73200,b
298200,73201,b
298201,73202,b
298202,73203,b
298203,73204,b
298204,73205,b
298205,73206,b
298206,73207,b
298207,73208,b
298208,73209,b
298209,73210,b
298210,73211,b
298211,73212,b
298212,73213,b
298213,73214,b
298214,73215,b
298215,73216,b
298216,73217,b
298217,73218,b
298218,73219,b
298219,73220,b
298220,73221,b
298221,73222,b
298222,73223,b
298223,73224,b
298224,73225,b
298225,73226,b
298226,73227,b
298227,73228,b
298228,73229,b
298229,73230,b
298230,73231,b
298231,73232,b
298232,73233,b
298233,73234,b
298234,73235,b
298235,73236,b
298236,73237,b
298237,73238,b
298238,73239,b
298239,73240,b
298240,73241,b
298241,73242,b
298242,73243,b
298243,73244,b
298244,73245,b
298245,73246,b
298246,73247,b
298247,73248,b
298248,73249,b
298249,73250,b
298250,73251,b
298251,73252,b
298252,73253,b
298253,73254,b
298254,73255,b
298255,73256,b
298256,73257,b
298257,73258,b
298258,73259,b
298259,73260,b
298260,73261,b
298261,73262,b
298262,73263,b
298263,73264,b
298264,73265,b
298265,73266,b
298266,73267,b
298267,73268,b
298268,73269,b
298269,73270,b
298270,73271,b
298271,73272,b
298272,73273,b
298273,73274,b
298274,73275,b
298275,73276,b
298276,73277,b
298277,73278,b
298278,73279,b
298279,73280,b
298280,73281,b
298281,73282,b
298282,73283,b
298283,73284,b
298284,73285,b
298285,73286,b
298286,73287,b
298287,73288,b
298288,73289,b
298289,73290,b
298290,73291,b
298291,73292,b
298292,73293,b
298293,73294,b
298294,73295,b
298295,73296,b
298296,73297,b
298297,73298,b
298298,73299,b
298299,73300,b
298300,73301,b
298301,73302,b
298302,73303,b
298303,73304,b
298304,73305,b
298305,73306,b
298306,73307,b
298307,73308,b
298308,73309,b
298309,73310,b
298310,73311,b
298311,73312,b
298312,73313,b
298313,73314,b
298314,73315,b
298315,73316,b
298316,73317,b
298317,73318,b
298318,73319,b
298319,73320,b
298320,73321,b
298321,73322,b
298322,73323,b
298323,73324,b
298324,73325,b
298325,73326,b
298326,73327,b
298327,73328,b
298328,73329,b
298329,73330,b
298330,73331,b
298331,73332,b
298332,73333,b
298333,73334,b
298334,73335,b
298335,73336,b
298336,73337,b
298337,73338,b
298338,73339,b
298339,73340,b
298340,73341,b
298341,73342,b
298342,73343,b
298343,73344,b
298344,73345,b
298345,73346,b
298346,73347,b
298347,73348,b
298348,73349,b
298349,73350,b
298350,73351,b
298351,73352,b
298352,73353,b
298353,73354,b
298354,73355,b
298355,73356,b
298356,73357,b
298357,73358,b
298358,73359,b
298359,73360,b
298360,73361,b
298361,73362,b
298362,73363,b
298363,73364,b
298364,73365,b
298365,73366,b
298366,73367,b
298367,73368,b
298368,73369,b
298369,73370,b
298370,73371,b
298371,73372,b
298372,73373,b
298373,73374,b
298374,73375,b
298375,73376,b
298376,73377,b
298377,73378,b
298378,73379,b
298379,73380,b
298380,73381,b
298381,73382,b
298382,73383,b
298383,73384,b
298384,73385,b
298385,73386,b
298386,73387,b
298387,73388,b
298388,73389,b
298389,73390,b
298390,73391,b
298391,73392,b
298392,73393,b
298393,73394,b
298394,73395,b
298395,73396,b
298396,73397,b
298397,73398,b
298398,73399,b
298399,73400,b
298400,73401,b
298401,73402,b
298402,73403,b
298403,73404,b
298404,73405,b
298405,73406,b
298406,73407,b
298407,73408,b
298408,73409,b
298409,73410,b
298410,73411,b
298411,73412,b
298412,73413,b
298413,73414,b
298414,73415,b
298415,73416,b
298416,73417,b
298417,73418,b
298418,73419,b
298419,73420,b
298420,73421,b
298421,73422,b
298422,73423,b
298423,73424,b
298424,73425,b
298425,73426,b
298426,73427,b
298427,73428,b
298428,73429,b
298429,73430,b
298430,73431,b
298431,73432,b
298432,73433,b
298433,73434,b
298434,73435,b
298435,73436,b
298436,73437,b
298437,73438,b
298438,73439,b
298439,73440,b
298440,73441,b
298441,73442,b
298442,73443,b
298443,73444,b
298444,73445,b
298445,73446,b
298446,73447,b
298447,73448,b
298448,73449,b
298449,73450,b
298450,73451,b
298451,73452,b
298452,73453,b
298453,73454,b
298454,73455,b
298455,73456,b
298456,73457,b
298457,73458,b
298458,73459,b
298459,73460,b
298460,73461,b
298461,73462,b
298462,73463,b
298463,73464,b
298464,73465,b
298465,73466,b
298466,73467,b
298467,73468,b
298468,73469,b
298469,73470,b
298470,73471,b
298471,73472,b
298472,73473,b
298473,73474,b
298474,73475,b
298475,73476,b
298476,73477,b
298477,73478,b
298478,73479,b
298479,73480,b
298480,73481,b
298481,73482,b
298482,73483,b
298483,73484,b
298484,73485,b
298485,73486,b
298486,73487,b
298487,73488,b
298488,73489,b
298489,73490,b
298490,73491,b
298491,73492,b
298492,73493,b
298493,73494,b
298494,73495,b
298495,73496,b
298496,73497,b
298497,73498,b
298498,73499,b
298499,73500,b
298500,73501,b
298501,73502,b
298502,73503,b
298503,73504,b
298504,73505,b
298505,73506,b
298506,73507,b
298507,73508,b
298508,73509,b
298509,73510,b
298510,73511,b
298511,73512,b
298512,73513,b
298513,73514,b
298514,73515,b
298515,73516,b
298516,73517,b
298517,73518,b
298518,73519,b
298519,73520,b
298520,73521,b
298521,73522,b
298522,73523,b
298523,73524,b
298524,73525,b
298525,73526,b
298526,73527,b
298527,73528,b
298528,73529,b
298529,73530,b
298530,73531,b
298531,73532,b
298532,73533,b
298533,73534,b
298534,73535,b
298535,73536,b
298536,73537,b
298537,73538,b
298538,73539,b
298539,73540,b
298540,73541,b
298541,73542,b
298542,73543,b
298543,73544,b
298544,73545,b
298545,73546,b
298546,73547,b
298547,73548,b
298548,73549,b
298549,73550,b
298550,73551,b
298551,73552,b
298552,73553,b
298553,73554,b
298554,73555,b
298555,73556,b
298556,73557,b
298557,73558,b
298558,73559,b
298559,73560,b
298560,73561,b
298561,73562,b
298562,73563,b
298563,73564,b
298564,73565,b
298565,73566,b
298566,73567,b
298567,73568,b
298568,73569,b
298569,73570,b
298570,73571,b
298571,73572,b
298572,73573,b
298573,73574,b
298574,73575,b
298575,73576,b
298576,73577,b
298577,73578,b
298578,73579,b
298579,73580,b
298580,73581,b
298581,73582,b
298582,73583,b
298583,73584,b
298584,73585,b
298585,73586,b
298586,73587,b
298587,73588,b
298588,73589,b
298589,73590,b
298590,73591,b
298591,73592,b
298592,73593,b
298593,73594,b
298594,73595,b
298595,73596,b
298596,73597,b
298597,73598,b
298598,73599,b
298599,73600,b
298600,73601,b
298601,73602,b
298602,73603,b
298603,73604,b
298604,73605,b
298605,73606,b
298606,73607,b
298607,73608,b
298608,73609,b
298609,73610,b
298610,73611,b
298611,73612,b
298612,73613,b
298613,73614,b
298614,73615,b
298615,73616,b
298616,73617,b
298617,73618,b
298618,73619,b
298619,73620,b
298620,73621,b
298621,73622,b
298622,73623,b
298623,73624,b
298624,73625,b
298625,73626,b
298626,73627,b
298627,73628,b
298628,73629,b
298629,73630,b
298630,73631,b
298631,73632,b
298632,73633,b
298633,73634,b
298634,73635,b
298635,73636,b
298636,73637,b
298637,73638,b
298638,73639,b
298639,73640,b
298640,73641,b
298641,73642,b
298642,73643,b
298643,73644,b
298644,73645,b
298645,73646,b
298646,73647,b
298647,73648,b
298648,73649,b
298649,73650,b
298650,73651,b
298651,73652,b
298652,73653,b
298653,73654,b
298654,73655,b
298655,73656,b
298656,73657,b
298657,73658,b
298658,73659,b
298659,73660,b
298660,73661,b
298661,73662,b
298662,73663,b
298663,73664,b
298664,73665,b
298665,73666,b
298666,73667,b
298667,73668,b
298668,73669,b
298669,73670,b
298670,73671,b
298671,73672,b
298672,73673,b
298673,73674,b
298674,73675,b
298675,73676,b
298676,73677,b
298677,73678,b
298678,73679,b
298679,73680,b
298680,73681,b
298681,73682,b
298682,73683,b
298683,73684,b
298684,73685,b
298685,73686,b
298686,73687,b
298687,73688,b
298688,73689,b
298689,73690,b
298690,73691,b
298691,73692,b
298692,73693,b
298693,73694,b
298694,73695,b
298695,73696,b
298696,73697,b
298697,73698,b
298698,73699,b
298699,73700,b
298700,73701,b
298701,73702,b
298702,73703,b
298703,73704,b
298704,73705,b
298705,73706,b
298706,73707,b
298707,73708,b
298708,73709,b
298709,73710,b
298710,73711,b
298711,73712,b
298712,73713,b
298713,73714,b
298714,73715,b
298715,73716,b
298716,73717,b
298717,73718,b
298718,73719,b
298719,73720,b
298720,73721,b
298721,73722,b
298722,73723,b
298723,73724,b
298724,73725,b
298725,73726,b
298726,73727,b
298727,73728,b
298728,73729,b
298729,73730,b
298730,73731,b
298731,73732,b
298732,73733,b
298733,73734,b
298734,73735,b
298735,73736,b
298736,73737,b
298737,73738,b
298738,73739,b
298739,73740,b
298740,73741,b
298741,73742,b
298742,73743,b
298743,73744,b
298744,73745,b
298745,73746,b
298746,73747,b
298747,73748,b
298748,73749,b
298749,73750,b
298750,73751,b
298751,73752,b
298752,73753,b
298753,73754,b
298754,73755,b
298755,73756,b
298756,73757,b
298757,73758,b
298758,73759,b
298759,73760,b
298760,73761,b
298761,73762,b
298762,73763,b
298763,73764,b
298764,73765,b
298765,73766,b
298766,73767,b
298767,73768,b
298768,73769,b
298769,73770,b
298770,73771,b
298771,73772,b
298772,73773,b
298773,73774,b
298774,73775,b
298775,73776,b
298776,73777,b
298777,73778,b
298778,73779,b
298779,73780,b
298780,73781,b
298781,73782,b
298782,73783,b
298783,73784,b
298784,73785,b
298785,73786,b
298786,73787,b
298787,73788,b
298788,73789,b
298789,73790,b
298790,73791,b
298791,73792,b
298792,73793,b
298793,73794,b
298794,73795,b
298795,73796,b
298796,73797,b
298797,73798,b
298798,73799,b
298799,73800,b
298800,73801,b
298801,73802,b
298802,73803,b
298803,73804,b
298804,73805,b
298805,73806,b
298806,73807,b
298807,73808,b
298808,73809,b
298809,73810,b
298810,73811,b
298811,73812,b
298812,73813,b
298813,73814,b
298814,73815,b
298815,73816,b
298816,73817,b
298817,73818,b
298818,73819,b
298819,73820,b
298820,73821,b
298821,73822,b
298822,73823,b
298823,73824,b
298824,73825,b
298825,73826,b
298826,73827,b
298827,73828,b
298828,73829,b
298829,73830,b
298830,73831,b
298831,73832,b
298832,73833,b
298833,73834,b
298834,73835,b
298835,73836,b
298836,73837,b
298837,73838,b
298838,73839,b
298839,73840,b
298840,73841,b
298841,73842,b
298842,73843,b
298843,73844,b
298844,73845,b
298845,73846,b
298846,73847,b
298847,73848,b
298848,73849,b
298849,73850,b
298850,73851,b
298851,73852,b
298852,73853,b
298853,73854,b
298854,73855,b
298855,73856,b
298856,73857,b
298857,73858,b
298858,73859,b
298859,73860,b
298860,73861,b
298861,73862,b
298862,73863,b
298863,73864,b
298864,73865,b
298865,73866,b
298866,73867,b
298867,73868,b
298868,73869,b
298869,73870,b
298870,73871,b
298871,73872,b
298872,73873,b
298873,73874,b
298874,73875,b
298875,73876,b
298876,73877,b
298877,73878,b
298878,73879,b
298879,73880,b
298880,73881,b
298881,73882,b
298882,73883,b
298883,73884,b
298884,73885,b
298885,73886,b
298886,73887,b
298887,73888,b
298888,73889,b
298889,73890,b
298890,73891,b
298891,73892,b
298892,73893,b
298893,73894,b
298894,73895,b
298895,73896,b
298896,73897,b
298897,73898,b
298898,73899,b
298899,73900,b
298900,73901,b
298901,73902,b
298902,73903,b
298903,73904,b
298904,73905,b
298905,73906,b
298906,73907,b
298907,73908,b
298908,73909,b
298909,73910,b
298910,73911,b
298911,73912,b
298912,73913,b
298913,73914,b
298914,73915,b
298915,73916,b
298916,73917,b
298917,73918,b
298918,73919,b
298919,73920,b
298920,73921,b
298921,73922,b
298922,73923,b
298923,73924,b
298924,73925,b
298925,73926,b
298926,73927,b
298927,73928,b
298928,73929,b
298929,73930,b
298930,73931,b
298931,73932,b
298932,73933,b
298933,73934,b
298934,73935,b
298935,73936,b
298936,73937,b
298937,73938,b
298938,73939,b
298939,73940,b
298940,73941,b
298941,73942,b
298942,73943,b
298943,73944,b
298944,73945,b
298945,73946,b
298946,73947,b
298947,73948,b
298948,73949,b
298949,73950,b
298950,73951,b
298951,73952,b
298952,73953,b
298953,73954,b
298954,73955,b
298955,73956,b
298956,73957,b
298957,73958,b
298958,73959,b
298959,73960,b
298960,73961,b
298961,73962,b
298962,73963,b
298963,73964,b
298964,73965,b
298965,73966,b
298966,73967,b
298967,73968,b
298968,73969,b
298969,73970,b
298970,73971,b
298971,73972,b
298972,73973,b
298973,73974,b
298974,73975,b
298975,73976,b
298976,73977,b
298977,73978,b
298978,73979,b
298979,73980,b
298980,73981,b
298981,73982,b
298982,73983,b
298983,73984,b
298984,73985,b
298985,73986,b
298986,73987,b
298987,73988,b
298988,73989,b
298989,73990,b
298990,73991,b
298991,73992,b
298992,73993,b
298993,73994,b
298994,73995,b
298995,73996,b
298996,73997,b
298997,73998,b
298998,73999,b
298999,74000,b
299000,74001,b
299001,74002,b
299002,74003,b
299003,74004,b
299004,74005,b
299005,74006,b
299006,74007,b
299007,74008,b
299008,74009,b
299009,74010,b
299010,74011,b
299011,74012,b
299012,74013,b
299013,74014,b
299014,74015,b
299015,74016,b
299016,74017,b
299017,74018,b
299018,74019,b
299019,74020,b
299020,74021,b
299021,74022,b
299022,74023,b
299023,74024,b
299024,74025,b
299025,74026,b
299026,74027,b
299027,74028,b
299028,74029,b
299029,74030,b
299030,74031,b
299031,74032,b
299032,74033,b
299033,74034,b
299034,74035,b
299035,74036,b
299036,74037,b
299037,74038,b
299038,74039,b
299039,74040,b
299040,74041,b
299041,74042,b
299042,74043,b
299043,74044,b
299044,74045,b
299045,74046,b
299046,74047,b
299047,74048,b
299048,74049,b
299049,74050,b
299050,74051,b
299051,74052,b
299052,74053,b
299053,74054,b
299054,74055,b
299055,74056,b
299056,74057,b
299057,74058,b
299058,74059,b
299059,74060,b
299060,74061,b
299061,74062,b
299062,74063,b
299063,74064,b
299064,74065,b
299065,74066,b
299066,74067,b
299067,74068,b
299068,74069,b
299069,74070,b
299070,74071,b
299071,74072,b
299072,74073,b
299073,74074,b
299074,74075,b
299075,74076,b
299076,74077,b
299077,74078,b
299078,74079,b
299079,74080,b
299080,74081,b
299081,74082,b
299082,74083,b
299083,74084,b
299084,74085,b
299085,74086,b
299086,74087,b
299087,74088,b
299088,74089,b
299089,74090,b
299090,74091,b
299091,74092,b
299092,74093,b
299093,74094,b
299094,74095,b
299095,74096,b
299096,74097,b
299097,74098,b
299098,74099,b
299099,74100,b
299100,74101,b
299101,74102,b
299102,74103,b
299103,74104,b
299104,74105,b
299105,74106,b
299106,74107,b
299107,74108,b
299108,74109,b
299109,74110,b
299110,74111,b
299111,74112,b
299112,74113,b
299113,74114,b
299114,74115,b
299115,74116,b
299116,74117,b
299117,74118,b
299118,74119,b
299119,74120,b
299120,74121,b
299121,74122,b
299122,74123,b
299123,74124,b
299124,74125,b
299125,74126,b
299126,74127,b
299127,74128,b
299128,74129,b
299129,74130,b
299130,74131,b
299131,74132,b
299132,74133,b
299133,74134,b
299134,74135,b
299135,74136,b
299136,74137,b
299137,74138,b
299138,74139,b
299139,74140,b
299140,74141,b
299141,74142,b
299142,74143,b
299143,74144,b
299144,74145,b
299145,74146,b
299146,74147,b
299147,74148,b
299148,74149,b
299149,74150,b
299150,74151,b
299151,74152,b
299152,74153,b
299153,74154,b
299154,74155,b
299155,74156,b
299156,74157,b
299157,74158,b
299158,74159,b
299159,74160,b
299160,74161,b
299161,74162,b
299162,74163,b
299163,74164,b
299164,74165,b
299165,74166,b
299166,74167,b
299167,74168,b
299168,74169,b
299169,74170,b
299170,74171,b
299171,74172,b
299172,74173,b
299173,74174,b
299174,74175,b
299175,74176,b
299176,74177,b
299177,74178,b
299178,74179,b
299179,74180,b
299180,74181,b
299181,74182,b
299182,74183,b
299183,74184,b
299184,74185,b
299185,74186,b
299186,74187,b
299187,74188,b
299188,74189,b
299189,74190,b
299190,74191,b
299191,74192,b
299192,74193,b
299193,74194,b
299194,74195,b
299195,74196,b
299196,74197,b
299197,74198,b
299198,74199,b
299199,74200,b
299200,74201,b
299201,74202,b
299202,74203,b
299203,74204,b
299204,74205,b
299205,74206,b
299206,74207,b
299207,74208,b
299208,74209,b
299209,74210,b
299210,74211,b
299211,74212,b
299212,74213,b
299213,74214,b
299214,74215,b
299215,74216,b
299216,74217,b
299217,74218,b
299218,74219,b
299219,74220,b
299220,74221,b
299221,74222,b
299222,74223,b
299223,74224,b
299224,74225,b
299225,74226,b
299226,74227,b
299227,74228,b
299228,74229,b
299229,74230,b
299230,74231,b
299231,74232,b
299232,74233,b
299233,74234,b
299234,74235,b
299235,74236,b
299236,74237,b
299237,74238,b
299238,74239,b
299239,74240,b
299240,74241,b
299241,74242,b
299242,74243,b
299243,74244,b
299244,74245,b
299245,74246,b
299246,74247,b
299247,74248,b
299248,74249,b
299249,74250,b
299250,74251,b
299251,74252,b
299252,74253,b
299253,74254,b
299254,74255,b
299255,74256,b
299256,74257,b
299257,74258,b
299258,74259,b
299259,74260,b
299260,74261,b
299261,74262,b
299262,74263,b
299263,74264,b
299264,74265,b
299265,74266,b
299266,74267,b
299267,74268,b
299268,74269,b
299269,74270,b
299270,74271,b
299271,74272,b
299272,74273,b
299273,74274,b
299274,74275,b
299275,74276,b
299276,74277,b
299277,74278,b
299278,74279,b
299279,74280,b
299280,74281,b
299281,74282,b
299282,74283,b
299283,74284,b
299284,74285,b
299285,74286,b
299286,74287,b
299287,74288,b
299288,74289,b
299289,74290,b
299290,74291,b
299291,74292,b
299292,74293,b
299293,74294,b
299294,74295,b
299295,74296,b
299296,74297,b
299297,74298,b
299298,74299,b
299299,74300,b
299300,74301,b
299301,74302,b
299302,74303,b
299303,74304,b
299304,74305,b
299305,74306,b
299306,74307,b
299307,74308,b
299308,74309,b
299309,74310,b
299310,74311,b
299311,74312,b
299312,74313,b
299313,74314,b
299314,74315,b
299315,74316,b
299316,74317,b
299317,74318,b
299318,74319,b
299319,74320,b
299320,74321,b
299321,74322,b
299322,74323,b
299323,74324,b
299324,74325,b
299325,74326,b
299326,74327,b
299327,74328,b
299328,74329,b
299329,74330,b
299330,74331,b
299331,74332,b
299332,74333,b
299333,74334,b
299334,74335,b
299335,74336,b
299336,74337,b
299337,74338,b
299338,74339,b
299339,74340,b
299340,74341,b
299341,74342,b
299342,74343,b
299343,74344,b
299344,74345,b
299345,74346,b
299346,74347,b
299347,74348,b
299348,74349,b
299349,74350,b
299350,74351,b
299351,74352,b
299352,74353,b
299353,74354,b
299354,74355,b
299355,74356,b
299356,74357,b
299357,74358,b
299358,74359,b
299359,74360,b
299360,74361,b
299361,74362,b
299362,74363,b
299363,74364,b
299364,74365,b
299365,74366,b
299366,74367,b
299367,74368,b
299368,74369,b
299369,74370,b
299370,74371,b
299371,74372,b
299372,74373,b
299373,74374,b
299374,74375,b
299375,74376,b
299376,74377,b
299377,74378,b
299378,74379,b
299379,74380,b
299380,74381,b
299381,74382,b
299382,74383,b
299383,74384,b
299384,74385,b
299385,74386,b
299386,74387,b
299387,74388,b
299388,74389,b
299389,74390,b
299390,74391,b
299391,74392,b
299392,74393,b
299393,74394,b
299394,74395,b
299395,74396,b
299396,74397,b
299397,74398,b
299398,74399,b
299399,74400,b
299400,74401,b
299401,74402,b
299402,74403,b
299403,74404,b
299404,74405,b
299405,74406,b
299406,74407,b
299407,74408,b
299408,74409,b
299409,74410,b
299410,74411,b
299411,74412,b
299412,74413,b
299413,74414,b
299414,74415,b
299415,74416,b
299416,74417,b
299417,74418,b
299418,74419,b
299419,74420,b
299420,74421,b
299421,74422,b
299422,74423,b
299423,74424,b
